comment_id,video_id,date,body,rating
Ugw3rFJHhuSpHmtZW6p4AaABAg,pjS6OdY2dBQ,2020-01-28T03:08:08Z,no she not mentally sound she has killed people they want her president no crazy,0
UgzhWiVT0KeqDtFqhQt4AaABAg,pjS6OdY2dBQ,2019-07-30T21:54:15Z,nope you nitpicky biased bye bye win,0
Ugx2lxfwqyv02L6nNLp4AaABAg,pjS6OdY2dBQ,2019-05-20T06:24:35Z,you gonna make stupid ass video like because you look stupid  years ago you still look stupid now,0
Ugzewxs2eTy-VahUIXl4AaABAg,QwZT7T-TXT0,2021-01-25T22:43:55Z,he probably busted out laughing after fake apology,0
UgyVMDd8DvdMw1OiTmV4AaABAg,QwZT7T-TXT0,2021-01-23T07:37:36Z,yawn shut fuck up,0
UgyHndDrGVNsL4n_d8J4AaABAg,QwZT7T-TXT0,2021-01-07T12:25:47Z,shut up youre disgusting,0
UgyS1e38DmabcOrCKBN4AaABAg,QwZT7T-TXT0,2020-12-31T19:15:40Z,fuck you logan paul fuck you indeed you lucky you only got million dislikes,0
Ugw-sia-i57EXLHExGJ4AaABAg,QwZT7T-TXT0,2020-12-29T00:03:27Z,worst apology ever angry we will never forgive him,0
Ugy2S6-Cr0sPdAQlb4t4AaABAg,QwZT7T-TXT0,2020-12-27T18:34:43Z,laugh bitch you still not learned lesson,0
Ugj1oIWSOL2vF3gCoAEC,PpcNQNJmU9Y,2016-07-08T15:01:34Z,titanfall  its better than bullshit game,0
Ugwbgqg5GEVSUgIu-ux4AaABAg,fuHcdFPBKy0,2017-12-13T09:40:56Z,funny how they praise creative great amazing “ooh woow“ while honestly everyone got talk with or watched find absolutely awful felt literally nothing watching it,0
UgzMekECyBrXRnvoLyp4AaABAg,fuHcdFPBKy0,2017-12-11T02:21:31Z,rewind awful,0
UgwH9qonUW3MkIixacB4AaABAg,oJ2faqXlU1s,2020-09-07T11:02:34Z,noice friend told channel about sience thats  bullshit even vsauce better idk boring sht,0
UgxzBKQb8rUEFBOpJcd4AaABAg,MFWF9dU5Zc0,2020-09-25T11:48:48Z,legit fuck movie fuck everyone movie,0
UgwWYfx3SqfMWbUQTFd4AaABAg,MFWF9dU5Zc0,2019-11-19T10:37:57Z,gross feminism ruins everything,0
UgwMwEh0wQLTsujnIgZ4AaABAg,MFWF9dU5Zc0,2018-10-11T09:56:41Z,one greatest examples lazy writing am really amazed how some writers can get these scripts approved,0
Ugw4tMFOzmJ2-Sg19z54AaABAg,MFWF9dU5Zc0,2018-09-10T00:30:06Z,movie turns best actresses into whores would never watch it,0
Ugx1KKgVFwbjsL1Fs_t4AaABAg,MFWF9dU5Zc0,2018-08-23T19:34:57Z,what fuck man  sucks,0
UgxZ8T_VejwoMxdrtAZ4AaABAg,MFWF9dU5Zc0,2018-08-22T20:20:33Z,dumbest movie ever please hollywood stop doing great movies,0
Ugx_S39CWvZ2eiMgFB14AaABAg,ffxKSjUwKdU,2021-02-01T23:55:12Z,how do you people like crap,0
Ugx1WXM9Jp4Wv6CEi6l4AaABAg,n1WpP7iowLc,2018-10-07T05:28:18Z,eminem personal hero album bad,0
Ugwa8o0tWEpkwIXXeMR4AaABAg,J2HytHu5VBI,2021-02-02T06:31:08Z,goshafter soo long still burnsyou guys confusing me like  seconds cry then next  seconds laughtell me should cry or should laugh love you guys,0
UgwyMDGfYHDKMAqGYnZ4AaABAg,J2HytHu5VBI,2021-01-22T01:32:56Z,still hurts like de both broke up with me,0
UgynQ4xNGNa2l7r4zuJ4AaABAg,J2HytHu5VBI,2021-01-20T22:56:06Z,hurtful watch,0
UgxiPV-vAbnAYhxgiTp4AaABAg,FlsCjmMhFmw,2021-01-08T22:05:55Z,welp worst rewind ever,0
UgxBwPkQGmAYbmxkxZ54AaABAg,FlsCjmMhFmw,2021-01-04T15:56:42Z,disliked when heared despacito,0
Ugyn-qTBBGga6BXNQGV4AaABAg,WeA7edXsU40,2018-12-13T16:19:47Z,still like spacex more,0
UgyFisSa5GC3OmCKY8F4AaABAg,6ZfuNTqbHE8,2021-01-23T00:07:19Z,its shame marvel made clickbait with hulk,0
UgyDPSOFAOolOOtszDN4AaABAg,bukzXzsG77o,2021-01-11T06:31:42Z,oh god hes such bad rapper,0
UgycwKdZwLJkQPDlC994AaABAg,bukzXzsG77o,2020-12-27T15:11:59Z, thats super homophobictransphobic word,0
Ugyegp3CjT6FITpe8Ol4AaABAg,xuCn8ux2gbs,2021-02-02T09:00:21Z,outdated now laugh,0
UgyrjaiKwbpq7imhYYB4AaABAg,c7nRTF2SowQ,2020-11-28T10:57:09Z,how far weve fallen,0
UgxuutyWdn4iX15Q0JV4AaABAg,lYEj9snU838,2019-12-05T05:42:16Z,his solid liar him his mum,0
UgxelJYbgb-0K6N0dp94AaABAg,lYEj9snU838,2019-05-09T21:17:30Z,laugh attention seekers day fakers would love see kid getting bullied real,0
UgwIyZ3xkQg0yxlzYrl4AaABAg,lYEj9snU838,2019-04-21T07:04:03Z,he poor sad,0
UgzfwN7aSUc6TCZN32R4AaABAg,lYEj9snU838,2017-12-23T16:33:29Z,you like mom dad stop faking boy,0
UgwuPQWOuItjO3gRTb94AaABAg,lYEj9snU838,2017-12-23T08:40:58Z,hate deformed kids who make videos them getting bullied makes me wanna hurt him fukin bad,0
Ugxe2BQBPMd6B7rUC8d4AaABAg,lYEj9snU838,2017-12-20T08:07:17Z,feel bad him,0
Ugz7EK07nnlIatVBGNB4AaABAg,lYEj9snU838,2017-12-16T21:52:19Z,nose looks like damn pear,0
Ugxu2inZuUmDt-obCk54AaABAg,lYEj9snU838,2017-12-15T18:15:42Z,bull crap bad shes chatting,0
UgwEOiTu8I2GtmBqDql4AaABAg,FmE8DwZ6RHk,2018-01-30T20:31:20Z,whaddya know more fake news,0
UgyaxpcdmmwmWfELeC54AaABAg,FmE8DwZ6RHk,2018-01-28T19:57:31Z,nice try cnn desperation shining through youre crawling you call boo wow pathetic pathetic,0
UgwyjU8b0qOhmzQ3ITN4AaABAg,FmE8DwZ6RHk,2018-01-28T15:53:21Z,thanks comment section actually agreeing cnn sucks,0
UgzaeeVCrpNHWUiVWkx4AaABAg,FmE8DwZ6RHk,2018-01-28T13:52:51Z,look how pathetic cnn is lmbo k dislikes only k likes lmbo,0
Ugw1wY8ssr7ocDTz07x4AaABAg,FmE8DwZ6RHk,2018-01-28T08:44:52Z,hey cnn bunch jackasses fckn cry babys would love see you guys get punched pie hole laugh bad,0
Ugw7R94onXinMAM3rY14AaABAg,FmE8DwZ6RHk,2018-01-28T07:13:37Z,trump cnn fake news cnn makes fake video make trump look bad,0
UgzoG7P6xz9RQt9MMn54AaABAg,FmE8DwZ6RHk,2018-01-28T07:08:20Z,laugh cnn pls stop america knows fake news lol,0
Ugymxa2pygKdBP79lsp4AaABAg,FmE8DwZ6RHk,2018-01-28T07:05:56Z,dislike trump immensely real real cnn definitely misleading with one not really hear any boos grunts at best,0
UgyC70dxV4zh9vuQze54AaABAg,FmE8DwZ6RHk,2018-01-28T05:47:55Z,not even like trump jesus cnn fake,0
Ugx2HUNxW9-UOaqc0RJ4AaABAg,FmE8DwZ6RHk,2018-01-28T05:47:48Z,bet some dude working trump infiltrated cnn posting awful shit their channel make them look bad bad well played trump well played,0
Ugyqz-dcGUNVxDzSzxl4AaABAg,8d_202l55LU,2017-12-16T21:07:52Z,fuck you fcc somethings coming,0
UgwpBEs0sRRIGra-Ard4AaABAg,8d_202l55LU,2017-12-15T23:07:33Z,george washington would be pretty mad at congress ruining internet,0
UgzteBbOyDgEYxp5YAl4AaABAg,8d_202l55LU,2017-12-15T22:42:23Z,screw those selfserving bastards am truly disgusted wonder how much they were paid off like all congress,0
UgzQ5S3XbYyePiM5xTl4AaABAg,8d_202l55LU,2017-12-15T21:44:19Z,fuck shit already bought house canada call me when they fix fucking bullshit,0
Ugx0hm6TJzUjY9R1Vg54AaABAg,8d_202l55LU,2017-12-15T21:37:39Z,sorry you need supreme youtube package dislike,0
UgyblVct8fkkTLYO6U94AaABAg,8d_202l55LU,2017-12-15T18:20:45Z,fcc stands fucking cunts club,0
Ugx1D8nc9MGOC2AhdTR4AaABAg,8d_202l55LU,2017-12-15T16:55:10Z,came here dislike show support or net neutrality also wp terrible,0
Ugy8-URwP9dJ445-MHR4AaABAg,V5cOvyDpWfM,2019-10-23T06:13:18Z,felt embarrassed her,0
Ugx-7JCwX4VkiCVKFxN4AaABAg,V5cOvyDpWfM,2019-10-01T12:27:54Z,got secondhand embarrassment,0
Ugwc4jB--Zb_6C-wdxF4AaABAg,V5cOvyDpWfM,2019-09-22T14:44:45Z,woeful performance laugh,0
UgwCQlE3UBk7do6oy6x4AaABAg,V5cOvyDpWfM,2019-08-12T08:07:16Z,im embarrassed her,0
Ugz8TyIUdycgNzI_8cp4AaABAg,V5cOvyDpWfM,2019-07-13T12:31:08Z,what hell she singing,0
Ugy8DXxH8hBrKawqVVN4AaABAg,V5cOvyDpWfM,2019-06-20T01:55:39Z,someone cut ears please,0
UgwBtc4mPJU4Ow343WJ4AaABAg,V5cOvyDpWfM,2019-06-19T13:56:58Z,fergie drunk when she attended laugh,0
UgzFlwWRlnG8dmdzS5x4AaABAg,V5cOvyDpWfM,2019-04-11T13:00:33Z,im sad shes proud by singing it,0
Ugxds9VuLuTJDYAIYUR4AaABAg,V5cOvyDpWfM,2019-04-01T18:57:47Z,chance laughed his ass off wanna say know you fuckin lying embaressed be american,0
UgyfNsbNFx9GqVoQ-Tl4AaABAg,V5cOvyDpWfM,2019-04-05T15:17:54Z,she thinks shes do amazing,0
UgzgIsCn8ubmuZ3hIZ94AaABAg,V5cOvyDpWfM,2019-03-09T10:05:28Z,wowthat really bad cringe,0
UgwPNMLmwGC-cWiPXWR4AaABAg,V5cOvyDpWfM,2019-02-26T04:49:34Z, hes looking like tf wrong with you,0
UgynkLAQeYoH1X3XzjV4AaABAg,V5cOvyDpWfM,2019-03-03T10:40:33Z,who drowned neighbors cat,0
UgxTLUnSZ-u00y6DZVN4AaABAg,LFhT6H6pRWg,2020-12-31T23:49:16Z,feel bad americans they have such stupid agency like fcc,0
UgzU6IFHlZabJ4DsP2t4AaABAg,LFhT6H6pRWg,2020-12-19T07:09:22Z,where top ten condom fails comments,0
UgxpZ2-O_eG_dk4cT1N4AaABAg,LFhT6H6pRWg,2018-10-15T23:14:36Z,let cute puppy go you evil man,0
UgwKHKGyiJWqHOBPjSx4AaABAg,LFhT6H6pRWg,2018-04-13T08:20:10Z,ive never been happy see many people hating something,0
UgxxtZgt6rAJBEeYb1F4AaABAg,LFhT6H6pRWg,2018-04-07T03:06:08Z,little fucking bitch guy,0
Ugy92o46KA8CtgBewGl4AaABAg,LFhT6H6pRWg,2018-02-27T05:11:02Z,ajit pai more like shit pie,0
Ugw3FRD-P2VEQDTGvcx4AaABAg,LFhT6H6pRWg,2018-02-24T01:01:47Z,“ you can still gram food “ yeah if youre rich,0
UgybJSvr6buSmXR4dZR4AaABAg,LFhT6H6pRWg,2018-02-23T04:02:20Z,what hell did watch,0
UgzCqE_5Fyb5GWIho5t4AaABAg,34UCkAJKt6M,2018-10-14T18:38:28Z,oh god someone worse then jake paul,0
UgzC4TyPrHaaSyBQwrx4AaABAg,34UCkAJKt6M,2018-08-04T12:25:52Z,you asked it oh god laugh you sad laugh,0
UgxN61q-cHuBMUKBygp4AaABAg,34UCkAJKt6M,2018-07-31T16:04:46Z,dude you lost idubbz killed you now everyone knows youre bitch youre terrible human being parents shouldve beaten ass when you were little,0
Ugy_Id25om549tU_Rrt4AaABAg,34UCkAJKt6M,2018-07-20T18:20:44Z,you know dubzz better,0
UgyCw30eMhmwMXwt4-d4AaABAg,34UCkAJKt6M,2018-07-06T14:40:47Z,you literally calling yourself stupid well done,0
UgyZH-BQihGzupv-0tF4AaABAg,34UCkAJKt6M,2018-06-12T22:09:25Z,how can somone rap bad,0
UgwYCUl83vGFOiqjZ-94AaABAg,34UCkAJKt6M,2018-06-07T03:41:07Z,sucks dubs lot better,0
UgyW9Brt8hpB7FjUuSh4AaABAg,34UCkAJKt6M,2018-06-06T17:57:44Z,idubbz not have sister dumb bitch,0
UgzfDza3EiFwTY122RV4AaABAg,34UCkAJKt6M,2018-06-06T07:14:30Z,wow eyes must get sore from all crying,0
UgzjS4EgekSUBNpq0Kt4AaABAg,34UCkAJKt6M,2018-05-22T20:10:06Z,woah horrible idubbz song way better hes also better youtuber,0
UgyZ2xenSZLRW9Win6p4AaABAg,34UCkAJKt6M,2018-05-12T20:38:33Z,idubbz better fam you get more dislikes then likes,0
UgyFGCFXBo62qaZLmB94AaABAg,34UCkAJKt6M,2018-05-12T13:35:31Z,stop with new stuff bitch that bitch rice go with tha og stuff,0
UgyCFYjH3M5ag6m2UJ94AaABAg,34UCkAJKt6M,2018-05-06T22:13:43Z, likes  dislikes worst ive ever seen mainly because ricegums content crap,0
Ugy85No41o52k7bvB9J4AaABAg,34UCkAJKt6M,2018-05-06T16:03:36Z,pretty shitty did he ever finish song even,0
Ugx-T28MmGIcgSzSA-l4AaABAg,_UZbgH3pOBA,2019-04-15T11:26:21Z,what fuck wrong with guys eyebrows,0
UgzdZVh1Hla42zUtSC54AaABAg,_UZbgH3pOBA,2018-11-24T22:29:38Z,watching destruction ethan almost too much fun what sad excuse person,0
Ugzz6XJ2cj9hdKT12z54AaABAg,_UZbgH3pOBA,2018-11-10T13:22:27Z,what jewish thing do betraying friend,0
Ugy2PXd7RKtlHGR6HlV4AaABAg,_UZbgH3pOBA,2018-11-10T10:47:58Z,dick man you done fucked up hope reading all these,0
UgyVjqWpjOrHP6toMMR4AaABAg,_UZbgH3pOBA,2017-11-19T06:13:42Z,slammin scared crap out me,0
UgwKhMbtoLosmV9bYQF4AaABAg,_UZbgH3pOBA,2017-10-04T14:39:59Z,ratio shows how many people understand love pewds guy pewds friend its better have enemies than have friend like ethan,0
UgzGgYiwcZsX3VxSlnR4AaABAg,_UZbgH3pOBA,2017-09-23T09:06:21Z,respect opinion ethan youre blowing up something rather insignificant like those pathetic journalist vultures you used make fun of you shouldve kept quiet,0
Ugy-G1MZd1Lfaxhzycp4AaABAg,l14ejKg__HY,2020-10-20T21:50:51Z,im ashamed gave guy single view had see what stupid shit he came up with lol considering there twice as many dislikes as likes id say im not only one lol,0
UgziQsw99H2IGY-paC94AaABAg,l14ejKg__HY,2020-10-17T21:44:47Z,you such fucking dumb ass because you still making fun someone who got raped,0
UgxIq-6EwcyKOh5mXJR4AaABAg,l14ejKg__HY,2020-08-26T19:51:43Z,makes me want die she thinks she can win ༼⁰o⁰；༽꒳ᵒ꒳ᵎᵎ own up pussy stop blaming people shit you said,0
UgzF-B8spB0Vmc3aCuN4AaABAg,l14ejKg__HY,2020-07-26T04:58:16Z,ngl not even get through video lmao be smelling like bullshit,0
Ugxbh7COGHQuW2heN0d4AaABAg,l14ejKg__HY,2020-07-15T11:28:29Z,instant you brought felix into mix you died bitch,0
Ugy8pSAKInhMnPp2FMJ4AaABAg,l14ejKg__HY,2020-07-10T01:50:54Z,damn somehow even worst than youtube rewind   years later,0
Ugx7e5txmCwjF4xTO454AaABAg,w3ugHP-yZXw,2021-01-29T20:21:41Z,stopping by checking out negativity super fantastic im glad movie sucked as bad as led us believe would,0
UgzQuf49f8ylFuwuUKZ4AaABAg,w3ugHP-yZXw,2020-11-03T20:21:01Z,real waste time,0
Ugz__bYHEmx6teaMI0Z4AaABAg,w3ugHP-yZXw,2020-10-27T17:43:18Z,worsth ghost movie ever fn toxic feminism kills one too make real piece sht every actrees nicely good but alone without damn hate false superioroty stupid speech,0
Ugx2QKj4YQnlONQ4CKp4AaABAg,w3ugHP-yZXw,2020-09-04T19:38:37Z,thanks ruining good memories original ghostbusters when child you basically ruined childhood many sony you worst,0
Ugx00Qv9_3kEdkyQp_R4AaABAg,w3ugHP-yZXw,2020-08-17T03:41:25Z, years wating shit,0
UgwaajpizHFaHqtqMvB4AaABAg,YbJOTdZBX1g,2021-01-29T21:00:20Z,rewind sucked mann,0
UgxhJvMljCyovG-t_7x4AaABAg,YbJOTdZBX1g,2021-01-28T04:20:02Z,watching  not bad still disliked unsubscribed  bad laugh funny bad rewind,0
Ugw10O0GS2zQlG59E6F4AaABAg,X3hjRKGrC40,2019-11-12T04:19:49Z,you destroyed  decades mr kojimas hard workand hero snake,0
UgxyGGcaJh7G7LN9ljt4AaABAg,X3hjRKGrC40,2017-11-03T18:13:09Z,terrible god why,0
UgiJTVv2idvXuHgCoAEC,X3hjRKGrC40,2017-05-30T18:35:11Z,really hope no one gonna buy crap,0
Uggm1BbZApOnSngCoAEC,X3hjRKGrC40,2017-05-20T00:21:29Z,they trying combine res evil  with their games love zombie games trailer made me gag little cuz some people love original metal gear like metal gear  phantom pain love metal gear  story love military games like ghost recon etc original metal gear back,0
Ugh5ntjfKWcGG3gCoAEC,C_Ig3iHWDwk,2016-08-28T18:50:40Z,hi im keem call myself killer keemstar because think im badass lol its awesome hear keem bitch about being sued when not long ago he threating sue everyonetrue definitely hypocritical laugh good job now change diaper,0
UgiTBqrb8blEY3gCoAEC,C_Ig3iHWDwk,2016-08-26T17:11:24Z,hes sucks at youtube laugh,0
Ugh2FMxLsc_ui3gCoAEC,C_Ig3iHWDwk,2016-08-26T05:15:47Z,no one likes you delete chanel,0
UggZKim2BNHM-XgCoAEC,C_Ig3iHWDwk,2016-08-25T19:25:06Z,laugh keemstar you got rekt you fucking cancer,0
Ugh0kwVFA6ITVngCoAEC,C_Ig3iHWDwk,2016-08-24T08:42:40Z,keems fucked up head lying fuck scarce seriously fucking oblivious dumb neither you deserve be youtube please quit,0
Ughsai-GqBcbfXgCoAEC,C_Ig3iHWDwk,2016-08-23T11:55:23Z,youre full shit mate,0
UgjrulQYa1_Gh3gCoAEC,C_Ig3iHWDwk,2016-08-22T06:00:53Z,funny how fake sounds,0
Ugh4-Rqs9GNv8ngCoAEC,C_Ig3iHWDwk,2016-08-22T03:12:30Z,no one likes you you spread stupid stuff thats not true lier stupid person you subbot you will always get hate why am still getting hate yiur a hole,0
Ugib0212XyglBHgCoAEC,C_Ig3iHWDwk,2016-08-22T02:46:00Z,keem fucking idiot hes trying too fucking hard hurt leafys channel,0
UghuhzzATv9ykHgCoAEC,cRJjXCK6H6Y,2016-09-03T15:42:25Z,hope you get sued,0
Ugj-GkkgzW4k7XgCoAEC,cRJjXCK6H6Y,2016-09-03T06:14:59Z,theres no bots unsubs thats us unsubing you intro worst holy shit thats bad,0
Ugji2h6bA76X3XgCoAEC,cRJjXCK6H6Y,2016-08-29T06:29:54Z,hope youtube channel gets deleted shit getting spicy seriously wtf why am still getting hate well think about laugh laugh,0
UgzVzrOV38pj8LV1zRF4AaABAg,CfdVnvrJUS0,2018-05-04T09:15:23Z,content laugh shitty music videos not count as content,0
UgxQoFWYOfPeMmP_mxt4AaABAg,CfdVnvrJUS0,2018-04-24T16:16:45Z,he has such bad voice,0
UggzRdGB9z7g8HgCoAEC,CfdVnvrJUS0,2017-01-16T01:29:29Z,rucks rucks pls go drown shut up,0
Ugh-sIx-SUDF8ngCoAEC,CfdVnvrJUS0,2016-09-09T13:38:59Z,he needs stop being fucking racist,0
Ugh4d4K_qbpM5ngCoAEC,-HYe1xkjOcQ,2016-06-30T16:24:52Z,kid worst than keem,0
Ugi2QfVzGCs0BHgCoAEC,KEJdam7NJ2Y,2016-06-18T16:36:50Z,hate you fucking much,0
UgiEh5NoUqRP8XgCoAEC,KEJdam7NJ2Y,2016-06-18T13:49:57Z,stay away scrub laugh,0
Ugh0UQrMAmdCmngCoAEC,KEJdam7NJ2Y,2016-06-17T22:33:33Z,hello welcome channel biggest liar,0
UgzCxbdunxtSMVEtNcV4AaABAg,IvxRsDpXPGo,2020-12-21T00:07:19Z,painful cant think listen not wish upon worse enemy north korea tortures their war captives with monstrosity,0
UghcVP8u__xN8XgCoAEC,t6hlkIlGFCI,2017-07-17T02:10:44Z,cant believe sony thought would be good idea bad writing acting bad evrtything,0
UgjgmWmn8jDCwngCoAEC,t6hlkIlGFCI,2016-07-23T20:21:09Z,disappointed movie could have been better most jokes skits were pretty lame,0
Ugiu_Nk182NyH3gCoAEC,t6hlkIlGFCI,2016-07-13T23:20:38Z,yeah still looks like garbage giving misogynist troll thumbs down because i hate women,0
Ugg4xMKfd_yXRHgCoAEC,t6hlkIlGFCI,2016-07-13T04:47:34Z,not funny movie makes me want cry do not want laugh when see how terribly lame all is there must be something wrong with me first ghostbusters funny maybe as get older am losing ability perceive humour fart jokes movies like this there  step program can join anyone,0
UgylwiPL8LD-yY-lurF4AaABAg,EeF3UTkCoxY,2020-12-23T06:37:42Z,game disappointment,0
UgzPLzIca7sWgrdT1Np4AaABAg,EeF3UTkCoxY,2020-11-03T19:32:03Z,hated game much no joke had worst call duty experience ever,0
UgyemEq63Dx35YRAeux4AaABAg,u_J0Ng5cUGg,2021-01-14T21:37:26Z,these people make no sense like cmnwat wrong with men,0
Ugw2LDBuD4KQwbPvNb94AaABAg,u_J0Ng5cUGg,2021-01-11T19:34:18Z,video straight up crap,0
UgyCueKKkd2obKnlX-h4AaABAg,u_J0Ng5cUGg,2021-01-01T22:44:56Z,stupidity those videos simply outstanding,0
Ugzz_X2PRwLC1j-p6Vl4AaABAg,l14ejKg__HY,2020-06-06T06:09:06Z,well pewdiepie said nword difference pewdiepies good person pewdiepie probably richer then ricescum he built all himself theres literal vlog him going out buying kiddie pool some water balloons having fun with his wife dogs its genuinely entertaining ricegum sits his chair tries act like he cares about you then lies about when he slips up pewds owned up it people supported him ricegum fakes apologies no one supports him thats why theres many dislikes someone called you out you went off topic you not own up anything doubt thats same person accepting apology you need stop making you shtty content go home parents money,0
Ugx2uKrl9pLn7BZlIGx4AaABAg,8d_202l55LU,2017-12-16T00:59:40Z,am sorry entire event repealing net neutrality terrible everyone besides people who run theses companies internet internet supposed be source entertainment communication most importantly knowledge am an american high school student always need internet school research communicating with grandparents ll way australia watch funny videos internet because do not want be losing mind thinking about school all day now by repealing net neutrality will take all those away from person what do you have well would be taking us decades back no internet as many people cannot afford pay such bills opposite what robin hood stood for with rich taking from poor taking rights our knowledge must stop,0
UgzP26ucNQ_Ch2Wc7vt4AaABAg,HVjlcUtuENM,2017-12-28T03:44:06Z,absolutely moronic you posted video clear up any confusion yet video makes absolutely no sense leaves audience even more confused you truly daft individuals,0
Ugxq2DklSfqn4rX3mUp4AaABAg,pjS6OdY2dBQ,2018-12-17T19:01:35Z,surprising how successful youtuber can be soo stupid when comes real world,0
Ugym1OIyJYnshHler8J4AaABAg,J2HytHu5VBI,2021-01-29T00:02:08Z,shit still hurts bro its time get back together,0
UgzDbEbA31X_iAnjGM54AaABAg,bukzXzsG77o,2020-10-15T08:55:00Z, more than disgusting mean wtf he give man money like strip club he has no respect people ,0
UgwzZ6K9edtKmaug-_54AaABAg,bukzXzsG77o,2020-10-04T04:22:12Z,honestly really scares me,0
UgwDdfkZbOVpo03lM2B4AaABAg,HVjlcUtuENM,2018-01-18T03:25:57Z,thats freaking disgusting what heck this do you know being gay bad bible,0
UgzscC7qtjPaSUJpuwt4AaABAg,HVjlcUtuENM,2017-12-31T15:08:00Z,you sick get help,0
UgxxmgQFivoW9bZITox4AaABAg,HVjlcUtuENM,2017-12-29T12:33:53Z,girlfriend cant stop laughing when gigi lying stupid trick subs into believing they had baby really shows what she really like,0
UgxYm5D_4IvuBGMZbwN4AaABAg,HVjlcUtuENM,2017-12-23T13:35:29Z,click bait af how disappointing,0
UgzCKIDwdFqYj-8S8l54AaABAg,HVjlcUtuENM,2017-12-07T09:39:01Z,not know why ended up here video extremely painful watch we feel like baby ours ugh what weak excuse using baby as clickbait trans community beyond insensitive,0
UgzTeGWL9CaRvp08aiF4AaABAg,RZ65WvTqPl4,2021-02-02T08:15:31Z,not support animal brutality,0
UgyITmO5e6wEXZl7yQt4AaABAg,J2HytHu5VBI,2021-01-29T01:38:57Z,video still hurts me,0
UgzDOWeRNUcT9y7m0fh4AaABAg,lYEj9snU838,2018-01-04T01:12:59Z,why tf do they need money being bullied its sad how mom enjoying all attention something negative laugh good,0
UgyyWUQ-yKu02O6W3F54AaABAg,lYEj9snU838,2017-12-23T23:31:12Z,some odd reason his voice pisses me off,0
Ugx-HCrwzCAE2buDeBl4AaABAg,lYEj9snU838,2017-12-20T13:18:34Z,not feel bad racist kid feel women did attention,0
Ugy2_ht4BJ2pNQomp_V4AaABAg,0tO_l_Ed5Rs,2017-12-06T07:05:51Z,sure production value rather good the uh music horrible chorus not nearly as clever as thinks is its like bad weird al song parody itself not realize that thought matt had better taste than this unsubscribed,0
UgyCIUy7ZkNZrgRNpoB4AaABAg,HVjlcUtuENM,2018-01-22T00:03:19Z,you ridiculing life itself,0
UgwmqRlGz7ap-k8sc6d4AaABAg,QwZT7T-TXT0,2020-12-25T19:21:03Z,laugh almost never say fuck you you literally fake almost choked air,0
UgyIqPBdzsDbmZbmVLd4AaABAg,MFWF9dU5Zc0,2019-03-26T07:31:59Z,watched ithated it terrible remake or spin offwhatever fuck you wanna call it im big die hard fan ocean movies did not do justice cant believe they killed off danny ocean sad angry smh soo fucked up looking forward an oceans  fuck sad,0
Ugz_ewtNv1yxHg1PB1d4AaABAg,MFWF9dU5Zc0,2018-12-03T00:55:55Z,could have been much better,0
UgzUwkMVyjksQI2Gl-14AaABAg,MFWF9dU5Zc0,2018-09-03T16:41:55Z,rubbish pathetic wasted time watching will never watch again could watch all other oceans movies over over oceans  pathetic bad roles bad acting whoever wrote script needs be fired these women killed oceans movie industry,0
Ugx0Avg4Mbu2t5UAbpx4AaABAg,MFWF9dU5Zc0,2018-08-29T01:23:06Z,fuck me what bunch miserable cunts there you tube get over yourselves watch then comment fucking pricks,0
UgyFHyjOnttn6K1Nbc54AaABAg,n1WpP7iowLc,2018-08-11T18:22:01Z,shit some trash beyonce pink x ambassadors yeah trash,0
UgxFMo9zsO5EcYXnI3F4AaABAg,J2HytHu5VBI,2021-01-29T16:14:46Z,why does still hurt sad,0
Ugyo0yU_wtoOfsJnS554AaABAg,J2HytHu5VBI,2021-01-14T17:53:48Z,bro still hurts,0
UgxBhcjSn1IzvkMep2F4AaABAg,WeA7edXsU40,2018-12-13T07:36:52Z,better than youtube rewind ,0
Ugyni9IgowL6h7BQI-14AaABAg,xuCn8ux2gbs,2021-01-31T07:46:03Z,hope people not take too seriously its very wrong,0
UgwEP5ASnmO_VC1TlI94AaABAg,_GuOjXYl5ew,2021-01-20T19:59:23Z,atleast better than  rewind,0
Ugw3V60wPMXqn7LPqbN4AaABAg,VY4wCi1pPkU,2019-10-28T09:09:11Z,you noob man why you give abuse t series,0
UgybCL4B5ZAOr4ZW2Sh4AaABAg,lYEj9snU838,2017-12-29T15:31:58Z,shes liar shes racist whole town even says she,0
Ugy3k3yw-bc0TDmHtUR4AaABAg,lYEj9snU838,2017-12-24T09:01:29Z,there kids get bullied way worse then kid,0
UgjmjLtl6oMa7ngCoAEC,cRJjXCK6H6Y,2016-08-20T08:53:06Z,really hope keemstar gets sued slander obvious what hes trying do whole story too perfect leafy comes suggests doing something bad casually keemstar humbly denies because hes good guy bullshit also watched his reply leafy video he calling leafys jokes slandering he obviously has no idea what slander is video he had intent harm leafy with his  mil subs he cant claim he joking because he said we only tell truth here dramaalert which itself lie whole skype conversation thing itself would ha have been illegal learned doing harmless prank calls always ask person if they were alright with their reactions being recorded at end if they not fine with would always delete audio up be safe because friend had channel we would post them on keemstar has no out anymore hope leafys lawsuit picks up ground as much as hhs has,0
UgyhGku9DaYifGHGfwB4AaABAg,fuHcdFPBKy0,2017-12-11T01:43:59Z,pewdiepie not it not good,0
UgynAuyKrK3al1A2G6t4AaABAg,oJ2faqXlU1s,2018-11-21T20:06:01Z,thats what call waste natures resources,0
